hs_code,commodity,fy2017_18,fy2018_19,fy2019_20,fy2020_21,fy2021_22,fy2022_23,fy2023_24,fy2024_25,fy2025_26,source,pulled_on
1213,Cereal straw and husks,0.29,1.09,1.74,1.32,3.48,0.24,0.23,0.84,1.97,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
1214,"Hay, lucerne (alfalfa), fodder roots, forage",0.03,0.05,0.31,0.06,0.01,0.09,0.11,0.08,0.01,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
2301,"Flours/meals/pellets of meat, fish (fishmeal)",82.74,105.56,75.69,85.78,93.62,336.21,453.35,269.40,507.73,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
2302,"Bran, sharps, milling residues (incl. de-oiled rice bran, wheat bran)",5.69,1.82,4.20,51.85,105.95,206.00,184.17,74.48,30.97,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
2303,"Starch residues, beet pulp, bagasse, brewing/distilling dregs (DDGS)",4.81,7.64,2.94,15.36,8.29,25.60,82.95,104.73,165.97,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
2304,Soybean oil-cake and meal,796.43,1108.57,473.15,1134.51,552.40,852.84,1036.50,851.59,581.41,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
2305,Groundnut oil-cake,2.70,4.78,1.88,13.56,2.93,11.76,10.21,8.53,5.45,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
2306,"Other oil-cakes (rapeseed, cottonseed, rice-bran etc.)",294.03,395.29,352.88,436.97,476.61,737.12,667.28,486.69,454.30,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
2308,Vegetable materials/waste for animal feeding,0.15,0.29,0.34,0.24,4.20,0.77,0.77,0.60,0.14,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
2309,Preparations used in animal feeding (compound feed + pet food),273.12,291.17,256.43,282.61,339.24,332.46,347.63,418.99,494.90,tradestat.commerce.gov.in EIDB commodity-wise export (US$ mn),2026-07-23
